# BT-NextGen (AGSS2009)
# teff = 7400 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 4.5 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
#                      Filter	#  Wavelength in Angstrom	#  Flux in erg/cm2/s/A	
#############################	#########################	######################	
                2MASS/2MASS.H	                    16620	       1401845.8488802	
                2MASS/2MASS.J	                    12350	       3454016.5538349	
               2MASS/2MASS.Ks	                    21590	       535633.45395159	
                GAIA/GAIA2r.G	          5836.3100587476	       18033459.599811	
              GAIA/GAIA2r.Gbp	          5020.9202378313	       25704642.754059	
              GAIA/GAIA2r.Grp	          7588.8315754264	       11767050.921784	
            Generic/Cousins.I	          7829.1725903466	       11338482.058765	
            Generic/Cousins.R	          6357.9580280521	       18385234.522191	
            Generic/Johnson.B	            4378.11999165	       32832069.438533	
            Generic/Johnson.R	            6695.58446503	       15956258.802419	
            Generic/Johnson.U	            3570.64730961	       20985095.408611	
            Generic/Johnson.V	            5466.11399596	        24884600.95232	
             PAN-STARRS/PS1.g	           4810.883141308	       30061421.597519	
             PAN-STARRS/PS1.i	          7503.6764467665	       12665288.298365	
             PAN-STARRS/PS1.r	          6156.3564291844	       19752987.403325	
             PAN-STARRS/PS1.y	          9613.4544956085	       6834518.2167741	
             PAN-STARRS/PS1.z	          8668.5619290591	       8672934.8791892	
              Paranal/NACO.Ks	            21240.5963451	        560325.3303052	
              Paranal/VISTA.H	          16348.188840504	       1410582.7000289	
              Paranal/VISTA.J	          12480.995875768	       3309820.5431431	
             Paranal/VISTA.Ks	          21435.460615367	       543449.36787568	
                 SLOAN/SDSS.g	          4640.4198339016	       31339579.516802	
     SLOAN/SDSS.gprime_filter	          4724.6036159648	       30613730.098669	
                 SLOAN/SDSS.i	          7439.4904529922	       12928866.456793	
     SLOAN/SDSS.iprime_filter	          7673.0341411813	       11878172.084892	
                 SLOAN/SDSS.r	          6122.3296283695	       20064655.611515	
     SLOAN/SDSS.rprime_filter	          6202.5780752063	       19451239.343726	
                 SLOAN/SDSS.u	          3594.9304222451	       20890385.731054	
     SLOAN/SDSS.uprime_filter	          3542.1866034125	       20543542.337037	
                 SLOAN/SDSS.z	          8897.0610456181	       8149553.1433354	
     SLOAN/SDSS.zprime_filter	          10506.539849677	       5012084.9213229	
              Spitzer/IRAC.I1	             35075.111436	       83456.608865621	
              Spitzer/IRAC.I2	            44365.7786851	       33839.650134778	
              Spitzer/IRAC.I3	            56281.0168686	       13577.902415645	
              Spitzer/IRAC.I4	            75891.5860201	       3967.4768728667	
                 WISE/WISE.W1	                    33526	       101749.83510512	
                 WISE/WISE.W2	                    46028	        30325.41116497	
                 WISE/WISE.W3	                   115608	       795.36261040668	
                 WISE/WISE.W4	                   220883	       59.227142626169	
