# BT-NextGen (AGSS2009)
# teff = 4300 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 5 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
#                      Filter	#  Wavelength in Angstrom	#  Flux in erg/cm2/s/A	
#############################	#########################	######################	
                2MASS/2MASS.H	                    16620	       634386.95257106	
                2MASS/2MASS.J	                    12350	       949539.44618046	
               2MASS/2MASS.Ks	                    21590	       267695.10045792	
                GAIA/GAIA2r.G	          5836.3100587476	       1432949.6513232	
              GAIA/GAIA2r.Gbp	          5020.9202378313	       1167820.5335533	
              GAIA/GAIA2r.Grp	          7588.8315754264	        1575207.023813	
            Generic/Cousins.I	          7829.1725903466	       1632445.7859634	
            Generic/Cousins.R	          6357.9580280521	       1637507.1121706	
            Generic/Johnson.B	            4378.11999165	       718541.95819697	
            Generic/Johnson.R	            6695.58446503	       1633588.6126571	
            Generic/Johnson.U	            3570.64730961	       124183.43415183	
            Generic/Johnson.V	            5466.11399596	       1303003.7573048	
             PAN-STARRS/PS1.g	           4810.883141308	       984272.12708448	
             PAN-STARRS/PS1.i	          7503.6764467665	       1659184.3746847	
             PAN-STARRS/PS1.r	          6156.3564291844	       1610368.9123483	
             PAN-STARRS/PS1.y	          9613.4544956085	       1340713.2050688	
             PAN-STARRS/PS1.z	          8668.5619290591	       1491448.0013147	
              Paranal/NACO.Ks	            21240.5963451	       277416.80625096	
              Paranal/VISTA.H	          16348.188840504	       633214.71321335	
              Paranal/VISTA.J	          12480.995875768	        931302.9475466	
             Paranal/VISTA.Ks	          21435.460615367	       271099.01111425	
                 SLOAN/SDSS.g	          4640.4198339016	       888587.30011708	
     SLOAN/SDSS.gprime_filter	          4724.6036159648	        939752.9133836	
                 SLOAN/SDSS.i	          7439.4904529922	       1660023.0336331	
     SLOAN/SDSS.iprime_filter	          7673.0341411813	       1634674.6973612	
                 SLOAN/SDSS.r	          6122.3296283695	       1618924.2359926	
     SLOAN/SDSS.rprime_filter	          6202.5780752063	       1616986.9798555	
                 SLOAN/SDSS.u	          3594.9304222451	       125032.01271851	
     SLOAN/SDSS.uprime_filter	          3542.1866034125	       120162.94946717	
                 SLOAN/SDSS.z	          8897.0610456181	       1449379.5119193	
     SLOAN/SDSS.zprime_filter	          10506.539849677	       1128691.5945783	
              Spitzer/IRAC.I1	             35075.111436	       45590.779784313	
              Spitzer/IRAC.I2	            44365.7786851	       17869.578380542	
              Spitzer/IRAC.I3	            56281.0168686	       7336.0387273565	
              Spitzer/IRAC.I4	            75891.5860201	       2329.5402232088	
                 WISE/WISE.W1	                    33526	        54874.49442714	
                 WISE/WISE.W2	                    46028	       15847.036021911	
                 WISE/WISE.W3	                   115608	       481.78352676916	
                 WISE/WISE.W4	                   220883	       36.019865322107	
