# BT-NextGen (AGSS2009)
# teff = 7600 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 5 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
#                      Filter	#  Wavelength in Angstrom	#  Flux in erg/cm2/s/A	
#############################	#########################	######################	
                2MASS/2MASS.H	                    16620	        1459286.893832	
                2MASS/2MASS.J	                    12350	       3630127.5531069	
               2MASS/2MASS.Ks	                    21590	       555688.78901393	
                GAIA/GAIA2r.G	          5836.3100587476	       19608175.072972	
              GAIA/GAIA2r.Gbp	          5020.9202378313	       28223172.645707	
              GAIA/GAIA2r.Grp	          7588.8315754264	       12670392.634227	
            Generic/Cousins.I	          7829.1725903466	       12224001.800824	
            Generic/Cousins.R	          6357.9580280521	       19913875.145641	
            Generic/Johnson.B	            4378.11999165	       36134512.814601	
            Generic/Johnson.R	            6695.58446503	       17260527.086356	
            Generic/Johnson.U	            3570.64730961	       25155235.766267	
            Generic/Johnson.V	            5466.11399596	       27119339.022598	
             PAN-STARRS/PS1.g	           4810.883141308	       32918898.554717	
             PAN-STARRS/PS1.i	          7503.6764467665	       13663633.496825	
             PAN-STARRS/PS1.r	          6156.3564291844	       21414174.876164	
             PAN-STARRS/PS1.y	          9613.4544956085	       7241011.2596017	
             PAN-STARRS/PS1.z	          8668.5619290591	       9295877.6015742	
              Paranal/NACO.Ks	            21240.5963451	       581294.81306297	
              Paranal/VISTA.H	          16348.188840504	        1468745.428436	
              Paranal/VISTA.J	          12480.995875768	       3475673.0617662	
             Paranal/VISTA.Ks	          21435.460615367	       563801.25324414	
                 SLOAN/SDSS.g	          4640.4198339016	       34376791.751855	
     SLOAN/SDSS.gprime_filter	          4724.6036159648	        33553905.50098	
                 SLOAN/SDSS.i	          7439.4904529922	       13951890.615337	
     SLOAN/SDSS.iprime_filter	          7673.0341411813	       12815613.566321	
                 SLOAN/SDSS.r	          6122.3296283695	       21754251.407616	
     SLOAN/SDSS.rprime_filter	          6202.5780752063	       21081642.866757	
                 SLOAN/SDSS.u	          3594.9304222451	       24968785.161918	
     SLOAN/SDSS.uprime_filter	          3542.1866034125	       24753754.507101	
                 SLOAN/SDSS.z	          8897.0610456181	       8711485.7873318	
     SLOAN/SDSS.zprime_filter	          10506.539849677	       5302507.9762762	
              Spitzer/IRAC.I1	             35075.111436	       86403.738943193	
              Spitzer/IRAC.I2	            44365.7786851	       35115.045673906	
              Spitzer/IRAC.I3	            56281.0168686	       13936.100930615	
              Spitzer/IRAC.I4	            75891.5860201	       4074.0148665044	
                 WISE/WISE.W1	                    33526	       105368.13361904	
                 WISE/WISE.W2	                    46028	       31439.864555507	
                 WISE/WISE.W3	                   115608	       817.14169147252	
                 WISE/WISE.W4	                   220883	       60.918257632759	
