# BT-NextGen (AGSS2009)
# teff = 4100 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 5 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
#                      Filter	#  Wavelength in Angstrom	#  Flux in erg/cm2/s/A	
#############################	#########################	######################	
                2MASS/2MASS.H	                    16620	       549506.94127735	
                2MASS/2MASS.J	                    12350	       822707.14697629	
               2MASS/2MASS.Ks	                    21590	       238686.28967272	
                GAIA/GAIA2r.G	          5836.3100587476	       1105734.8344877	
              GAIA/GAIA2r.Gbp	          5020.9202378313	       837361.67831043	
              GAIA/GAIA2r.Grp	          7588.8315754264	       1268271.5942769	
            Generic/Cousins.I	          7829.1725903466	       1335771.0919581	
            Generic/Cousins.R	          6357.9580280521	       1223528.2617701	
            Generic/Johnson.B	            4378.11999165	       486455.72356114	
            Generic/Johnson.R	            6695.58446503	       1257902.7626795	
            Generic/Johnson.U	            3570.64730961	       83182.440952986	
            Generic/Johnson.V	            5466.11399596	       943548.17088182	
             PAN-STARRS/PS1.g	           4810.883141308	       686014.55883931	
             PAN-STARRS/PS1.i	          7503.6764467665	       1332334.1950261	
             PAN-STARRS/PS1.r	          6156.3564291844	       1186616.5992489	
             PAN-STARRS/PS1.y	          9613.4544956085	       1141116.3116502	
             PAN-STARRS/PS1.z	          8668.5619290591	       1249128.1739062	
              Paranal/NACO.Ks	            21240.5963451	       246732.08279285	
              Paranal/VISTA.H	          16348.188840504	       548602.80352775	
              Paranal/VISTA.J	          12480.995875768	       807420.91042635	
             Paranal/VISTA.Ks	          21435.460615367	       241558.17235781	
                 SLOAN/SDSS.g	          4640.4198339016	       611376.15652998	
     SLOAN/SDSS.gprime_filter	          4724.6036159648	       652354.23275796	
                 SLOAN/SDSS.i	          7439.4904529922	       1327181.8113411	
     SLOAN/SDSS.iprime_filter	          7673.0341411813	       1324742.0206778	
                 SLOAN/SDSS.r	          6122.3296283695	       1192374.4367391	
     SLOAN/SDSS.rprime_filter	          6202.5780752063	       1193106.3569824	
                 SLOAN/SDSS.u	          3594.9304222451	        84481.88343747	
     SLOAN/SDSS.uprime_filter	          3542.1866034125	       80410.481944771	
                 SLOAN/SDSS.z	          8897.0610456181	        1218973.352813	
     SLOAN/SDSS.zprime_filter	          10506.539849677	       968200.14688322	
              Spitzer/IRAC.I1	             35075.111436	       42247.226737521	
              Spitzer/IRAC.I2	            44365.7786851	       16858.272069401	
              Spitzer/IRAC.I3	            56281.0168686	       6974.6597243524	
              Spitzer/IRAC.I4	            75891.5860201	       2211.1187174198	
                 WISE/WISE.W1	                    33526	       50457.475470945	
                 WISE/WISE.W2	                    46028	       14965.576268878	
                 WISE/WISE.W3	                   115608	       462.06057334533	
                 WISE/WISE.W4	                   220883	       34.821185658242	
