# BT-NextGen (AGSS2009)
# teff = 9800 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 5 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
#                      Filter	#  Wavelength in Angstrom	#  Flux in erg/cm2/s/A	
#############################	#########################	######################	
                2MASS/2MASS.H	                    16620	       1830869.6249181	
                2MASS/2MASS.J	                    12350	       5140813.4833796	
               2MASS/2MASS.Ks	                    21590	       695136.62011997	
                GAIA/GAIA2r.G	          5836.3100587476	        41720070.77728	
              GAIA/GAIA2r.Gbp	          5020.9202378313	       67727211.105949	
              GAIA/GAIA2r.Grp	          7588.8315754264	       21595575.538808	
            Generic/Cousins.I	          7829.1725903466	       20181353.309683	
            Generic/Cousins.R	          6357.9580280521	        38227275.59236	
            Generic/Johnson.B	            4378.11999165	       101264186.87908	
            Generic/Johnson.R	            6695.58446503	       31958444.393023	
            Generic/Johnson.U	            3570.64730961	       66996352.551793	
            Generic/Johnson.V	            5466.11399596	       60792534.770325	
             PAN-STARRS/PS1.g	           4810.883141308	       83939984.124707	
             PAN-STARRS/PS1.i	          7503.6764467665	       23294671.047252	
             PAN-STARRS/PS1.r	          6156.3564291844	        42223058.06309	
             PAN-STARRS/PS1.y	          9613.4544956085	       11464135.257021	
             PAN-STARRS/PS1.z	          8668.5619290591	       14446212.850101	
              Paranal/NACO.Ks	            21240.5963451	       727320.27125716	
              Paranal/VISTA.H	          16348.188840504	       1843929.2196311	
              Paranal/VISTA.J	          12480.995875768	        4875938.855946	
             Paranal/VISTA.Ks	          21435.460615367	       705435.25989023	
                 SLOAN/SDSS.g	          4640.4198339016	       90893406.327226	
     SLOAN/SDSS.gprime_filter	          4724.6036159648	       87175611.128422	
                 SLOAN/SDSS.i	          7439.4904529922	         23922104.0956	
     SLOAN/SDSS.iprime_filter	          7673.0341411813	       21429842.568153	
                 SLOAN/SDSS.r	          6122.3296283695	       43035590.029891	
     SLOAN/SDSS.rprime_filter	          6202.5780752063	       41284018.554789	
                 SLOAN/SDSS.u	          3594.9304222451	       65554033.273224	
     SLOAN/SDSS.uprime_filter	          3542.1866034125	       65270841.640892	
                 SLOAN/SDSS.z	          8897.0610456181	       13583803.643916	
     SLOAN/SDSS.zprime_filter	          10506.539849677	       7999946.0896991	
              Spitzer/IRAC.I1	             35075.111436	       109741.97498108	
              Spitzer/IRAC.I2	            44365.7786851	       44239.663047361	
              Spitzer/IRAC.I3	            56281.0168686	        16974.09559498	
              Spitzer/IRAC.I4	            75891.5860201	       4958.3102921444	
                 WISE/WISE.W1	                    33526	        133027.3523652	
                 WISE/WISE.W2	                    46028	        39264.94364014	
                 WISE/WISE.W3	                   115608	       993.64984778894	
                 WISE/WISE.W4	                   220883	       73.935895736294	
