# BT-NextGen (AGSS2009)
# teff = 6600 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 5 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
#                      Filter	#  Wavelength in Angstrom	#  Flux in erg/cm2/s/A	
#############################	#########################	######################	
                2MASS/2MASS.H	                    16620	       1242529.5332318	
                2MASS/2MASS.J	                    12350	       2782231.2546314	
               2MASS/2MASS.Ks	                    21590	       476730.76881548	
                GAIA/GAIA2r.G	          5836.3100587476	       11529048.277697	
              GAIA/GAIA2r.Gbp	          5020.9202378313	        15202231.93513	
              GAIA/GAIA2r.Grp	          7588.8315754264	       8429148.9997212	
            Generic/Cousins.I	          7829.1725903466	       8243182.6270904	
            Generic/Cousins.R	          6357.9580280521	       12272100.107615	
            Generic/Johnson.B	            4378.11999165	       17371773.209682	
            Generic/Johnson.R	            6695.58446503	       10890592.017613	
            Generic/Johnson.U	            3570.64730961	       11620551.494707	
            Generic/Johnson.V	            5466.11399596	       15220050.378731	
             PAN-STARRS/PS1.g	           4810.883141308	       17065033.255053	
             PAN-STARRS/PS1.i	          7503.6764467665	       9037923.5864603	
             PAN-STARRS/PS1.r	          6156.3564291844	       12990295.873766	
             PAN-STARRS/PS1.y	          9613.4544956085	       5170515.7022908	
             PAN-STARRS/PS1.z	          8668.5619290591	       6551990.9845732	
              Paranal/NACO.Ks	            21240.5963451	       498249.33593993	
              Paranal/VISTA.H	          16348.188840504	       1248491.5825361	
              Paranal/VISTA.J	          12480.995875768	        2681077.969621	
             Paranal/VISTA.Ks	          21435.460615367	       483520.22046599	
                 SLOAN/SDSS.g	          4640.4198339016	       17358478.295701	
     SLOAN/SDSS.gprime_filter	          4724.6036159648	       17165470.284184	
                 SLOAN/SDSS.i	          7439.4904529922	       9194940.4638065	
     SLOAN/SDSS.iprime_filter	          7673.0341411813	       8570695.9339894	
                 SLOAN/SDSS.r	          6122.3296283695	       13165947.653636	
     SLOAN/SDSS.rprime_filter	          6202.5780752063	       12839037.886011	
                 SLOAN/SDSS.u	          3594.9304222451	       11642497.725877	
     SLOAN/SDSS.uprime_filter	          3542.1866034125	       11511667.882723	
                 SLOAN/SDSS.z	          8897.0610456181	       6164095.5261554	
     SLOAN/SDSS.zprime_filter	          10506.539849677	       3892472.2946663	
              Spitzer/IRAC.I1	             35075.111436	       75029.180834894	
              Spitzer/IRAC.I2	            44365.7786851	       30190.834471625	
              Spitzer/IRAC.I3	            56281.0168686	       12443.302068898	
              Spitzer/IRAC.I4	            75891.5860201	       3691.9915353161	
                 WISE/WISE.W1	                    33526	       91428.860221552	
                 WISE/WISE.W2	                    46028	        26920.40218941	
                 WISE/WISE.W3	                   115608	       737.75731781045	
                 WISE/WISE.W4	                   220883	       54.548167870091	
