# BT-NextGen (AGSS2009)
# teff = 5600 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 5 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
#                      Filter	#  Wavelength in Angstrom	#  Flux in erg/cm2/s/A	
#############################	#########################	######################	
                2MASS/2MASS.H	                    16620	       1001178.1126528	
                2MASS/2MASS.J	                    12350	       1957091.8079536	
               2MASS/2MASS.Ks	                    21590	       393308.74867072	
                GAIA/GAIA2r.G	          5836.3100587476	       5801572.2614117	
              GAIA/GAIA2r.Gbp	          5020.9202378313	       6676645.3738389	
              GAIA/GAIA2r.Grp	          7588.8315754264	       4893459.9549906	
            Generic/Cousins.I	          7829.1725903466	       4845431.3870202	
            Generic/Cousins.R	          6357.9580280521	       6532918.7339534	
            Generic/Johnson.B	            4378.11999165	       6344208.7618291	
            Generic/Johnson.R	            6695.58446503	       5957635.4033971	
            Generic/Johnson.U	            3570.64730961	       2808707.0406375	
            Generic/Johnson.V	            5466.11399596	       7112460.3891002	
             PAN-STARRS/PS1.g	           4810.883141308	       7086913.2186568	
             PAN-STARRS/PS1.i	          7503.6764467665	       5211612.5318183	
             PAN-STARRS/PS1.r	          6156.3564291844	       6783896.2315595	
             PAN-STARRS/PS1.y	          9613.4544956085	       3302604.4871293	
             PAN-STARRS/PS1.z	          8668.5619290591	       4024287.1163447	
              Paranal/NACO.Ks	            21240.5963451	       410362.35125896	
              Paranal/VISTA.H	          16348.188840504	       1003481.3327596	
              Paranal/VISTA.J	          12480.995875768	       1900465.0439814	
             Paranal/VISTA.Ks	          21435.460615367	       398762.55632232	
                 SLOAN/SDSS.g	          4640.4198339016	       6914551.8047173	
     SLOAN/SDSS.gprime_filter	          4724.6036159648	        6983238.910649	
                 SLOAN/SDSS.i	          7439.4904529922	       5280904.3967709	
     SLOAN/SDSS.iprime_filter	          7673.0341411813	       4991689.9014109	
                 SLOAN/SDSS.r	          6122.3296283695	       6855762.0147659	
     SLOAN/SDSS.rprime_filter	          6202.5780752063	       6737694.5207668	
                 SLOAN/SDSS.u	          3594.9304222451	       2807516.7378245	
     SLOAN/SDSS.uprime_filter	          3542.1866034125	         2770616.50733	
                 SLOAN/SDSS.z	          8897.0610456181	       3822823.2360777	
     SLOAN/SDSS.zprime_filter	          10506.539849677	       2581683.4889466	
              Spitzer/IRAC.I1	             35075.111436	       62968.686930044	
              Spitzer/IRAC.I2	            44365.7786851	       24873.556852622	
              Spitzer/IRAC.I3	            56281.0168686	       9959.2062674284	
              Spitzer/IRAC.I4	            75891.5860201	       3140.9413373448	
                 WISE/WISE.W1	                    33526	       76628.456202726	
                 WISE/WISE.W2	                    46028	       22119.844058192	
                 WISE/WISE.W3	                   115608	       627.52308969464	
                 WISE/WISE.W4	                   220883	       46.378096598984	
