# BT-NextGen (AGSS2009)
# teff = 10000 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 5 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
#                      Filter	#  Wavelength in Angstrom	#  Flux in erg/cm2/s/A	
#############################	#########################	######################	
                2MASS/2MASS.H	                    16620	       1869986.4105705	
                2MASS/2MASS.J	                    12350	       5270912.5198141	
               2MASS/2MASS.Ks	                    21590	       708469.06612864	
                GAIA/GAIA2r.G	          5836.3100587476	       43633729.053619	
              GAIA/GAIA2r.Gbp	          5020.9202378313	       71206295.935595	
              GAIA/GAIA2r.Grp	          7588.8315754264	       22382282.412712	
            Generic/Cousins.I	          7829.1725903466	       20899743.568889	
            Generic/Cousins.R	          6357.9580280521	       39794501.128681	
            Generic/Johnson.B	            4378.11999165	       107031964.58748	
            Generic/Johnson.R	            6695.58446503	       33229197.419457	
            Generic/Johnson.U	            3570.64730961	       72228745.710284	
            Generic/Johnson.V	            5466.11399596	       63585934.215907	
             PAN-STARRS/PS1.g	           4810.883141308	       88273986.895249	
             PAN-STARRS/PS1.i	          7503.6764467665	       24147384.361944	
             PAN-STARRS/PS1.r	          6156.3564291844	       43993641.138308	
             PAN-STARRS/PS1.y	          9613.4544956085	       11801213.071536	
             PAN-STARRS/PS1.z	          8668.5619290591	       14914594.055826	
              Paranal/NACO.Ks	            21240.5963451	       741360.20556701	
              Paranal/VISTA.H	          16348.188840504	        1883476.002248	
              Paranal/VISTA.J	          12480.995875768	       4998780.2628049	
             Paranal/VISTA.Ks	          21435.460615367	       719005.18522581	
                 SLOAN/SDSS.g	          4640.4198339016	       95756793.640053	
     SLOAN/SDSS.gprime_filter	          4724.6036159648	       91761981.819751	
                 SLOAN/SDSS.i	          7439.4904529922	       24802563.140028	
     SLOAN/SDSS.iprime_filter	          7673.0341411813	       22204064.093723	
                 SLOAN/SDSS.r	          6122.3296283695	       44845593.524812	
     SLOAN/SDSS.rprime_filter	          6202.5780752063	       43005814.191695	
                 SLOAN/SDSS.u	          3594.9304222451	       70576395.518405	
     SLOAN/SDSS.uprime_filter	          3542.1866034125	       70410005.967223	
                 SLOAN/SDSS.z	          8897.0610456181	       14014182.211599	
     SLOAN/SDSS.zprime_filter	          10506.539849677	       8226328.8004236	
              Spitzer/IRAC.I1	             35075.111436	       111357.05375695	
              Spitzer/IRAC.I2	            44365.7786851	       44514.606810029	
              Spitzer/IRAC.I3	            56281.0168686	       17069.733766864	
              Spitzer/IRAC.I4	            75891.5860201	       4982.6679458336	
                 WISE/WISE.W1	                    33526	       135149.88299539	
                 WISE/WISE.W2	                    46028	       39506.282936193	
                 WISE/WISE.W3	                   115608	       997.72704688395	
                 WISE/WISE.W4	                   220883	       74.107292585418	
