# BT-NextGen (AGSS2009)
# teff = 5100 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 4.5 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
#                      Filter	#  Wavelength in Angstrom	#  Flux in erg/cm2/s/A	
#############################	#########################	######################	
                2MASS/2MASS.H	                    16620	       879936.24417411	
                2MASS/2MASS.J	                    12350	       1549724.6095274	
               2MASS/2MASS.Ks	                    21590	       351143.00804541	
                GAIA/GAIA2r.G	          5836.3100587476	       3720917.3226677	
              GAIA/GAIA2r.Gbp	          5020.9202378313	       3937985.6102318	
              GAIA/GAIA2r.Grp	          7588.8315754264	       3385432.1984244	
            Generic/Cousins.I	          7829.1725903466	       3377172.4649355	
            Generic/Cousins.R	          6357.9580280521	       4277596.5470674	
            Generic/Johnson.B	            4378.11999165	       3337449.1320835	
            Generic/Johnson.R	            6695.58446503	       3971741.8942246	
            Generic/Johnson.U	            3570.64730961	       1069212.8638934	
            Generic/Johnson.V	            5466.11399596	       4289402.4239309	
             PAN-STARRS/PS1.g	           4810.883141308	       3985835.8023123	
             PAN-STARRS/PS1.i	          7503.6764467665	       3586402.2648449	
             PAN-STARRS/PS1.r	          6156.3564291844	        4391760.239503	
             PAN-STARRS/PS1.y	          9613.4544956085	        2427796.437021	
             PAN-STARRS/PS1.z	          8668.5619290591	       2883837.1388237	
              Paranal/NACO.Ks	            21240.5963451	       365904.75412735	
              Paranal/VISTA.H	          16348.188840504	       880599.33254742	
              Paranal/VISTA.J	          12480.995875768	       1512921.9719736	
             Paranal/VISTA.Ks	          21435.460615367	       355991.56875496	
                 SLOAN/SDSS.g	          4640.4198339016	       3799217.7482886	
     SLOAN/SDSS.gprime_filter	          4724.6036159648	       3886786.8919603	
                 SLOAN/SDSS.i	          7439.4904529922	       3624994.3151615	
     SLOAN/SDSS.iprime_filter	          7673.0341411813	       3456379.3938827	
                 SLOAN/SDSS.r	          6122.3296283695	       4429128.4548832	
     SLOAN/SDSS.rprime_filter	          6202.5780752063	       4374264.0558151	
                 SLOAN/SDSS.u	          3594.9304222451	       1062806.8848975	
     SLOAN/SDSS.uprime_filter	          3542.1866034125	       1047604.8068417	
                 SLOAN/SDSS.z	          8897.0610456181	       2758036.3435334	
     SLOAN/SDSS.zprime_filter	          10506.539849677	       1960019.9977188	
              Spitzer/IRAC.I1	             35075.111436	       56608.104195372	
              Spitzer/IRAC.I2	            44365.7786851	       22070.379230485	
              Spitzer/IRAC.I3	            56281.0168686	       8836.0143447556	
              Spitzer/IRAC.I4	            75891.5860201	       2801.8288100679	
                 WISE/WISE.W1	                    33526	       68836.665259879	
                 WISE/WISE.W2	                    46028	       19584.662431505	
                 WISE/WISE.W3	                   115608	       567.08757417507	
                 WISE/WISE.W4	                   220883	       41.908379685077	
