# BT-NextGen (AGSS2009)
# teff = 3700 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 5 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
#                      Filter	#  Wavelength in Angstrom	#  Flux in erg/cm2/s/A	
#############################	#########################	######################	
                2MASS/2MASS.H	                    16620	       406798.83616269	
                2MASS/2MASS.J	                    12350	       615918.27612433	
               2MASS/2MASS.Ks	                    21590	       184804.67300292	
                GAIA/GAIA2r.G	          5836.3100587476	       605840.95416489	
              GAIA/GAIA2r.Gbp	          5020.9202378313	       376991.71912591	
              GAIA/GAIA2r.Grp	          7588.8315754264	       766691.94796485	
            Generic/Cousins.I	          7829.1725903466	       844921.57684974	
            Generic/Cousins.R	          6357.9580280521	       586807.36728916	
            Generic/Johnson.B	            4378.11999165	       203377.57197538	
            Generic/Johnson.R	            6695.58446503	       665866.65355864	
            Generic/Johnson.U	            3570.64730961	        33021.75193868	
            Generic/Johnson.V	            5466.11399596	       432023.85848295	
             PAN-STARRS/PS1.g	           4810.883141308	       300502.69999735	
             PAN-STARRS/PS1.i	          7503.6764467665	       793905.61990631	
             PAN-STARRS/PS1.r	          6156.3564291844	       547533.65862237	
             PAN-STARRS/PS1.y	          9613.4544956085	       804309.90597972	
             PAN-STARRS/PS1.z	          8668.5619290591	       841333.37657989	
              Paranal/NACO.Ks	            21240.5963451	       189545.87815749	
              Paranal/VISTA.H	          16348.188840504	       406142.33692351	
              Paranal/VISTA.J	          12480.995875768	        605904.2193038	
             Paranal/VISTA.Ks	          21435.460615367	         186595.199519	
                 SLOAN/SDSS.g	          4640.4198339016	       261693.99988426	
     SLOAN/SDSS.gprime_filter	          4724.6036159648	        283962.2852168	
                 SLOAN/SDSS.i	          7439.4904529922	       779222.05221907	
     SLOAN/SDSS.iprime_filter	          7673.0341411813	       812150.39774582	
                 SLOAN/SDSS.r	          6122.3296283695	       552536.96928232	
     SLOAN/SDSS.rprime_filter	          6202.5780752063	       551437.23971263	
                 SLOAN/SDSS.u	          3594.9304222451	       33736.721641829	
     SLOAN/SDSS.uprime_filter	          3542.1866034125	       31796.785310275	
                 SLOAN/SDSS.z	          8897.0610456181	        830232.6602826	
     SLOAN/SDSS.zprime_filter	          10506.539849677	       701145.60541816	
              Spitzer/IRAC.I1	             35075.111436	       34844.100448371	
              Spitzer/IRAC.I2	            44365.7786851	       14592.856795675	
              Spitzer/IRAC.I3	            56281.0168686	       6049.2102552045	
              Spitzer/IRAC.I4	            75891.5860201	       1880.9313583814	
                 WISE/WISE.W1	                    33526	       40519.424892764	
                 WISE/WISE.W2	                    46028	       12956.346838559	
                 WISE/WISE.W3	                   115608	       404.47697250911	
                 WISE/WISE.W4	                   220883	       31.286320425272	
