# BT-NextGen (AGSS2009)
# teff = 8200 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 4.5 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
#                      Filter	#  Wavelength in Angstrom	#  Flux in erg/cm2/s/A	
#############################	#########################	######################	
                2MASS/2MASS.H	                    16620	       1552065.2541451	
                2MASS/2MASS.J	                    12350	       4119818.0235731	
               2MASS/2MASS.Ks	                    21590	       594259.85541331	
                GAIA/GAIA2r.G	          5836.3100587476	       26113903.070122	
              GAIA/GAIA2r.Gbp	          5020.9202378313	        39366457.25469	
              GAIA/GAIA2r.Grp	          7588.8315754264	       15483155.173026	
            Generic/Cousins.I	          7829.1725903466	       14691405.833879	
            Generic/Cousins.R	          6357.9580280521	       25608321.959272	
            Generic/Johnson.B	            4378.11999165	       54056487.846358	
            Generic/Johnson.R	            6695.58446503	       21836664.512766	
            Generic/Johnson.U	            3570.64730961	       33427823.950611	
            Generic/Johnson.V	            5466.11399596	       37143194.443543	
             PAN-STARRS/PS1.g	           4810.883141308	       47370958.349711	
             PAN-STARRS/PS1.i	          7503.6764467665	       16686276.311962	
             PAN-STARRS/PS1.r	          6156.3564291844	       27852519.205882	
             PAN-STARRS/PS1.y	          9613.4544956085	       8682589.5801747	
             PAN-STARRS/PS1.z	          8668.5619290591	       10904981.545969	
              Paranal/NACO.Ks	            21240.5963451	       621693.11133002	
              Paranal/VISTA.H	          16348.188840504	       1562242.6854609	
              Paranal/VISTA.J	          12480.995875768	       3926521.6126012	
             Paranal/VISTA.Ks	          21435.460615367	       602999.60584309	
                 SLOAN/SDSS.g	          4640.4198339016	       50197254.927578	
     SLOAN/SDSS.gprime_filter	          4724.6036159648	       48641100.662877	
                 SLOAN/SDSS.i	          7439.4904529922	       17081422.746623	
     SLOAN/SDSS.iprime_filter	          7673.0341411813	       15484827.134385	
                 SLOAN/SDSS.r	          6122.3296283695	       28339117.219464	
     SLOAN/SDSS.rprime_filter	          6202.5780752063	       27342766.958802	
                 SLOAN/SDSS.u	          3594.9304222451	       33087320.658822	
     SLOAN/SDSS.uprime_filter	          3542.1866034125	       32486996.950779	
                 SLOAN/SDSS.z	          8897.0610456181	        10268265.50599	
     SLOAN/SDSS.zprime_filter	          10506.539849677	       6195157.3461801	
              Spitzer/IRAC.I1	             35075.111436	       92720.189547146	
              Spitzer/IRAC.I2	            44365.7786851	       38163.178828657	
              Spitzer/IRAC.I3	            56281.0168686	       14899.123073764	
              Spitzer/IRAC.I4	            75891.5860201	       4355.0783176516	
                 WISE/WISE.W1	                    33526	       113047.49694793	
                 WISE/WISE.W2	                    46028	       34103.523568675	
                 WISE/WISE.W3	                   115608	       873.41175728232	
                 WISE/WISE.W4	                   220883	       65.096108118146	
