# BT-NextGen (AGSS2009)
# teff = 6500 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 4.5 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
#                      Filter	#  Wavelength in Angstrom	#  Flux in erg/cm2/s/A	
#############################	#########################	######################	
                2MASS/2MASS.H	                    16620	       1212049.6457577	
                2MASS/2MASS.J	                    12350	       2690499.1319881	
               2MASS/2MASS.Ks	                    21590	       466406.19824448	
                GAIA/GAIA2r.G	          5836.3100587476	       10881109.560454	
              GAIA/GAIA2r.Gbp	          5020.9202378313	       14253664.220213	
              GAIA/GAIA2r.Grp	          7588.8315754264	        8005655.626395	
            Generic/Cousins.I	          7829.1725903466	       7829527.2364927	
            Generic/Cousins.R	          6357.9580280521	       11599450.096691	
            Generic/Johnson.B	            4378.11999165	       16230866.409223	
            Generic/Johnson.R	            6695.58446503	       10307979.638062	
            Generic/Johnson.U	            3570.64730961	       10345079.534792	
            Generic/Johnson.V	            5466.11399596	       14343351.599942	
             PAN-STARRS/PS1.g	           4810.883141308	        16011091.48666	
             PAN-STARRS/PS1.i	          7503.6764467665	       8576401.9934599	
             PAN-STARRS/PS1.r	          6156.3564291844	        12269549.19977	
             PAN-STARRS/PS1.y	          9613.4544956085	       4957280.1391317	
             PAN-STARRS/PS1.z	          8668.5619290591	       6242929.8292748	
              Paranal/NACO.Ks	            21240.5963451	       487456.93845482	
              Paranal/VISTA.H	          16348.188840504	       1217913.6725475	
              Paranal/VISTA.J	          12480.995875768	       2594698.7341671	
             Paranal/VISTA.Ks	          21435.460615367	       473049.98008418	
                 SLOAN/SDSS.g	          4640.4198339016	       16261679.443417	
     SLOAN/SDSS.gprime_filter	          4724.6036159648	       16094157.277633	
                 SLOAN/SDSS.i	          7439.4904529922	       8723178.7537754	
     SLOAN/SDSS.iprime_filter	          7673.0341411813	       8136177.8788757	
                 SLOAN/SDSS.r	          6122.3296283695	       12433822.903732	
     SLOAN/SDSS.rprime_filter	          6202.5780752063	       12128420.835305	
                 SLOAN/SDSS.u	          3594.9304222451	        10392459.65017	
     SLOAN/SDSS.uprime_filter	          3542.1866034125	       10223972.728452	
                 SLOAN/SDSS.z	          8897.0610456181	        5881196.005703	
     SLOAN/SDSS.zprime_filter	          10506.539849677	       3742471.2364913	
              Spitzer/IRAC.I1	             35075.111436	       73424.425595017	
              Spitzer/IRAC.I2	            44365.7786851	       29532.336928388	
              Spitzer/IRAC.I3	            56281.0168686	       12130.983669365	
              Spitzer/IRAC.I4	            75891.5860201	       3618.6279582018	
                 WISE/WISE.W1	                    33526	       89459.809302993	
                 WISE/WISE.W2	                    46028	       26329.209114394	
                 WISE/WISE.W3	                   115608	       723.22496533912	
                 WISE/WISE.W4	                   220883	       53.494550060942	
