# BT-NextGen (AGSS2009)
# teff = 5800 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 5 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
#                      Filter	#  Wavelength in Angstrom	#  Flux in erg/cm2/s/A	
#############################	#########################	######################	
                2MASS/2MASS.H	                    16620	       1049048.1183929	
                2MASS/2MASS.J	                    12350	       2117553.9117481	
               2MASS/2MASS.Ks	                    21590	       409727.25106175	
                GAIA/GAIA2r.G	          5836.3100587476	       6759212.7356939	
              GAIA/GAIA2r.Gbp	          5020.9202378313	       8025890.6446359	
              GAIA/GAIA2r.Grp	          7588.8315754264	       5532981.2927334	
            Generic/Cousins.I	          7829.1725903466	       5464584.8048113	
            Generic/Cousins.R	          6357.9580280521	       7526465.3314024	
            Generic/Johnson.B	            4378.11999165	       7956983.0327982	
            Generic/Johnson.R	            6695.58446503	       6822796.6315411	
            Generic/Johnson.U	            3570.64730961	       3988470.9377129	
            Generic/Johnson.V	            5466.11399596	       8452149.4895297	
             PAN-STARRS/PS1.g	           4810.883141308	       8647373.0871467	
             PAN-STARRS/PS1.i	          7503.6764467665	        5901373.540311	
             PAN-STARRS/PS1.r	          6156.3564291844	       7848697.4006117	
             PAN-STARRS/PS1.y	          9613.4544956085	       3657092.4755243	
             PAN-STARRS/PS1.z	          8668.5619290591	       4496768.8907673	
              Paranal/NACO.Ks	            21240.5963451	       427674.14650484	
              Paranal/VISTA.H	          16348.188840504	       1052030.4544172	
              Paranal/VISTA.J	          12480.995875768	       2052293.9962703	
             Paranal/VISTA.Ks	          21435.460615367	       415426.46554275	
                 SLOAN/SDSS.g	          4640.4198339016	       8513505.8495624	
     SLOAN/SDSS.gprime_filter	          4724.6036159648	       8557431.8170204	
                 SLOAN/SDSS.i	          7439.4904529922	       5984822.0373364	
     SLOAN/SDSS.iprime_filter	          7673.0341411813	       5640825.7745888	
                 SLOAN/SDSS.r	          6122.3296283695	       7937002.0517363	
     SLOAN/SDSS.rprime_filter	          6202.5780752063	       7786783.4001785	
                 SLOAN/SDSS.u	          3594.9304222451	       3996621.3762118	
     SLOAN/SDSS.uprime_filter	          3542.1866034125	       3942902.9958875	
                 SLOAN/SDSS.z	          8897.0610456181	       4261874.5132553	
     SLOAN/SDSS.zprime_filter	          10506.539849677	       2831480.8633295	
              Spitzer/IRAC.I1	             35075.111436	       65380.768403197	
              Spitzer/IRAC.I2	            44365.7786851	       25939.158298846	
              Spitzer/IRAC.I3	            56281.0168686	       10442.853733547	
              Spitzer/IRAC.I4	            75891.5860201	       3251.9530932385	
                 WISE/WISE.W1	                    33526	       79584.911874478	
                 WISE/WISE.W2	                    46028	       23083.837194291	
                 WISE/WISE.W3	                   115608	        649.7615270926	
                 WISE/WISE.W4	                   220883	       48.031406173018	
