# BT-NextGen (AGSS2009)
# teff = 7600 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 4.5 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
#                      Filter	#  Wavelength in Angstrom	#  Flux in erg/cm2/s/A	
#############################	#########################	######################	
                2MASS/2MASS.H	                    16620	       1440536.3430123	
                2MASS/2MASS.J	                    12350	       3630621.9959652	
               2MASS/2MASS.Ks	                    21590	       550705.11811633	
                GAIA/GAIA2r.G	          5836.3100587476	       20032193.086127	
              GAIA/GAIA2r.Gbp	          5020.9202378313	        29017537.49163	
              GAIA/GAIA2r.Grp	          7588.8315754264	       12725536.865478	
            Generic/Cousins.I	          7829.1725903466	       12211839.460859	
            Generic/Cousins.R	          6357.9580280521	       20218655.926297	
            Generic/Johnson.B	            4378.11999165	       37871824.672893	
            Generic/Johnson.R	            6695.58446503	       17456162.364847	
            Generic/Johnson.U	            3570.64730961	       23791050.235942	
            Generic/Johnson.V	            5466.11399596	       27900076.854741	
             PAN-STARRS/PS1.g	           4810.883141308	       34229028.082477	
             PAN-STARRS/PS1.i	          7503.6764467665	       13706479.109067	
             PAN-STARRS/PS1.r	          6156.3564291844	       21798350.038052	
             PAN-STARRS/PS1.y	          9613.4544956085	       7310215.6615463	
             PAN-STARRS/PS1.z	          8668.5619290591	       9254770.5444467	
              Paranal/NACO.Ks	            21240.5963451	       576131.96286862	
              Paranal/VISTA.H	          16348.188840504	       1449767.4722501	
              Paranal/VISTA.J	          12480.995875768	       3474372.2421295	
             Paranal/VISTA.Ks	          21435.460615367	       558770.13092893	
                 SLOAN/SDSS.g	          4640.4198339016	         35852368.0497	
     SLOAN/SDSS.gprime_filter	          4724.6036159648	       34941302.302368	
                 SLOAN/SDSS.i	          7439.4904529922	       14003071.336689	
     SLOAN/SDSS.iprime_filter	          7673.0341411813	       12816108.405321	
                 SLOAN/SDSS.r	          6122.3296283695	        22153163.32319	
     SLOAN/SDSS.rprime_filter	          6202.5780752063	       21446549.915161	
                 SLOAN/SDSS.u	          3594.9304222451	       23651341.281412	
     SLOAN/SDSS.uprime_filter	          3542.1866034125	       23229873.332916	
                 SLOAN/SDSS.z	          8897.0610456181	       8699485.2289476	
     SLOAN/SDSS.zprime_filter	          10506.539849677	       5320817.6739403	
              Spitzer/IRAC.I1	             35075.111436	       85825.261391831	
              Spitzer/IRAC.I2	            44365.7786851	       34952.331474486	
              Spitzer/IRAC.I3	            56281.0168686	       13888.580784472	
              Spitzer/IRAC.I4	            75891.5860201	       4061.5155118796	
                 WISE/WISE.W1	                    33526	       104634.64130264	
                 WISE/WISE.W2	                    46028	       31303.756919132	
                 WISE/WISE.W3	                   115608	        814.9482104439	
                 WISE/WISE.W4	                   220883	       60.806359835279	
