# BT-NextGen (AGSS2009)
# teff = 3900 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 4.5 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
#                      Filter	#  Wavelength in Angstrom	#  Flux in erg/cm2/s/A	
#############################	#########################	######################	
                2MASS/2MASS.H	                    16620	       497815.83872722	
                2MASS/2MASS.J	                    12350	       710103.63342715	
               2MASS/2MASS.Ks	                    21590	        219387.4957901	
                GAIA/GAIA2r.G	          5836.3100587476	       803131.51327975	
              GAIA/GAIA2r.Gbp	          5020.9202378313	       553679.09796993	
              GAIA/GAIA2r.Grp	          7588.8315754264	       966782.09798111	
            Generic/Cousins.I	          7829.1725903466	       1046433.8279563	
            Generic/Cousins.R	          6357.9580280521	       832047.17511319	
            Generic/Johnson.B	            4378.11999165	       313487.06409908	
            Generic/Johnson.R	            6695.58446503	       897400.72027752	
            Generic/Johnson.U	            3570.64730961	       48688.485386146	
            Generic/Johnson.V	            5466.11399596	       632799.81581942	
             PAN-STARRS/PS1.g	           4810.883141308	       451442.69999093	
             PAN-STARRS/PS1.i	          7503.6764467665	       1011947.6269311	
             PAN-STARRS/PS1.r	          6156.3564291844	       791290.91923359	
             PAN-STARRS/PS1.y	          9613.4544956085	       942953.15921995	
             PAN-STARRS/PS1.z	          8668.5619290591	       1008900.3474363	
              Paranal/NACO.Ks	            21240.5963451	       226360.78772855	
              Paranal/VISTA.H	          16348.188840504	       496652.77980529	
              Paranal/VISTA.J	          12480.995875768	       698368.40809578	
             Paranal/VISTA.Ks	          21435.460615367	       221933.84831573	
                 SLOAN/SDSS.g	          4640.4198339016	       398440.48371283	
     SLOAN/SDSS.gprime_filter	          4724.6036159648	        428193.8541849	
                 SLOAN/SDSS.i	          7439.4904529922	       1000575.2992245	
     SLOAN/SDSS.iprime_filter	          7673.0341411813	        1020508.025501	
                 SLOAN/SDSS.r	          6122.3296283695	       795218.92473238	
     SLOAN/SDSS.rprime_filter	          6202.5780752063	       796714.39060423	
                 SLOAN/SDSS.u	          3594.9304222451	       49844.903605862	
     SLOAN/SDSS.uprime_filter	          3542.1866034125	       46886.971319755	
                 SLOAN/SDSS.z	          8897.0610456181	       990105.70648327	
     SLOAN/SDSS.zprime_filter	          10506.539849677	       816021.46222274	
              Spitzer/IRAC.I1	             35075.111436	       39157.868458681	
              Spitzer/IRAC.I2	            44365.7786851	       15729.538971359	
              Spitzer/IRAC.I3	            56281.0168686	       6507.3613433519	
              Spitzer/IRAC.I4	            75891.5860201	        2050.847328344	
                 WISE/WISE.W1	                    33526	       46348.355846776	
                 WISE/WISE.W2	                    46028	       13946.716599062	
                 WISE/WISE.W3	                   115608	       432.79952736757	
                 WISE/WISE.W4	                   220883	       32.922334367939	
