# BT-NextGen (AGSS2009)
# teff = 5400 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 5 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
#                      Filter	#  Wavelength in Angstrom	#  Flux in erg/cm2/s/A	
#############################	#########################	######################	
                2MASS/2MASS.H	                    16620	       954534.80483643	
                2MASS/2MASS.J	                    12350	       1799306.2612794	
               2MASS/2MASS.Ks	                    21590	       377202.86654958	
                GAIA/GAIA2r.G	          5836.3100587476	       4924807.6620528	
              GAIA/GAIA2r.Gbp	          5020.9202378313	       5478821.7318399	
              GAIA/GAIA2r.Grp	          7588.8315754264	       4285710.8883818	
            Generic/Cousins.I	          7829.1725903466	        4255464.991498	
            Generic/Cousins.R	          6357.9580280521	       5606345.3597216	
            Generic/Johnson.B	            4378.11999165	        4966470.501456	
            Generic/Johnson.R	            6695.58446503	        5146234.977805	
            Generic/Johnson.U	            3570.64730961	       1911253.8055638	
            Generic/Johnson.V	            5466.11399596	       5893506.9183767	
             PAN-STARRS/PS1.g	           4810.883141308	        5709098.299653	
             PAN-STARRS/PS1.i	          7503.6764467665	       4556641.9658284	
             PAN-STARRS/PS1.r	          6156.3564291844	       5795684.3668657	
             PAN-STARRS/PS1.y	          9613.4544956085	       2957856.8857997	
             PAN-STARRS/PS1.z	          8668.5619290591	       3569565.0226719	
              Paranal/NACO.Ks	            21240.5963451	       393364.03656612	
              Paranal/VISTA.H	          16348.188840504	       956083.60358724	
              Paranal/VISTA.J	          12480.995875768	       1750344.2344766	
             Paranal/VISTA.Ks	          21435.460615367	       382416.65234108	
                 SLOAN/SDSS.g	          4640.4198339016	       5517081.3431719	
     SLOAN/SDSS.gprime_filter	          4724.6036159648	       5600495.4646857	
                 SLOAN/SDSS.i	          7439.4904529922	       4612914.9640373	
     SLOAN/SDSS.iprime_filter	          7673.0341411813	       4374035.4663089	
                 SLOAN/SDSS.r	          6122.3296283695	       5852543.7681958	
     SLOAN/SDSS.rprime_filter	          6202.5780752063	       5762879.9047074	
                 SLOAN/SDSS.u	          3594.9304222451	       1902860.9399669	
     SLOAN/SDSS.uprime_filter	          3542.1866034125	       1880556.1946142	
                 SLOAN/SDSS.z	          8897.0610456181	       3399199.7174797	
     SLOAN/SDSS.zprime_filter	          10506.539849677	       2337699.8496433	
              Spitzer/IRAC.I1	             35075.111436	       60546.347893057	
              Spitzer/IRAC.I2	            44365.7786851	       23811.229684529	
              Spitzer/IRAC.I3	            56281.0168686	       9508.2989790421	
              Spitzer/IRAC.I4	            75891.5860201	       3018.2906675424	
                 WISE/WISE.W1	                    33526	       73659.424606116	
                 WISE/WISE.W2	                    46028	       21159.742463134	
                 WISE/WISE.W3	                   115608	       604.72782368466	
                 WISE/WISE.W4	                   220883	       44.687326270587	
