# BT-NextGen (AGSS2009)
# teff = 6600 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 4.5 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
#                      Filter	#  Wavelength in Angstrom	#  Flux in erg/cm2/s/A	
#############################	#########################	######################	
                2MASS/2MASS.H	                    16620	       1234248.4015669	
                2MASS/2MASS.J	                    12350	       2774785.2118283	
               2MASS/2MASS.Ks	                    21590	       474310.92638945	
                GAIA/GAIA2r.G	          5836.3100587476	       11567649.915693	
              GAIA/GAIA2r.Gbp	          5020.9202378313	       15322733.683573	
              GAIA/GAIA2r.Grp	          7588.8315754264	        8394062.096326	
            Generic/Cousins.I	          7829.1725903466	       8197964.5262428	
            Generic/Cousins.R	          6357.9580280521	       12263533.663776	
            Generic/Johnson.B	            4378.11999165	       17727405.387984	
            Generic/Johnson.R	            6695.58446503	       10869774.249816	
            Generic/Johnson.U	            3570.64730961	        11446727.48048	
            Generic/Johnson.V	            5466.11399596	       15327800.885048	
             PAN-STARRS/PS1.g	           4810.883141308	        17291318.30794	
             PAN-STARRS/PS1.i	          7503.6764467665	       8997463.1567479	
             PAN-STARRS/PS1.r	          6156.3564291844	       12995196.982404	
             PAN-STARRS/PS1.y	          9613.4544956085	       5155516.4973875	
             PAN-STARRS/PS1.z	          8668.5619290591	       6508519.3990014	
              Paranal/NACO.Ks	            21240.5963451	       495774.34608107	
              Paranal/VISTA.H	          16348.188840504	       1240502.2265717	
              Paranal/VISTA.J	          12480.995875768	       2674103.2282622	
             Paranal/VISTA.Ks	          21435.460615367	       481086.11833875	
                 SLOAN/SDSS.g	          4640.4198339016	       17627525.149128	
     SLOAN/SDSS.gprime_filter	          4724.6036159648	       17413804.269233	
                 SLOAN/SDSS.i	          7439.4904529922	        9154964.230986	
     SLOAN/SDSS.iprime_filter	          7673.0341411813	        8526269.503866	
                 SLOAN/SDSS.r	          6122.3296283695	       13172617.059818	
     SLOAN/SDSS.rprime_filter	          6202.5780752063	       12840002.624574	
                 SLOAN/SDSS.u	          3594.9304222451	       11489494.178098	
     SLOAN/SDSS.uprime_filter	          3542.1866034125	       11305138.688961	
                 SLOAN/SDSS.z	          8897.0610456181	       6127623.4295521	
     SLOAN/SDSS.zprime_filter	          10506.539849677	       3879555.0458781	
              Spitzer/IRAC.I1	             35075.111436	       74582.582779323	
              Spitzer/IRAC.I2	            44365.7786851	       30035.292633958	
              Spitzer/IRAC.I3	            56281.0168686	       12380.647044923	
              Spitzer/IRAC.I4	            75891.5860201	       3674.6381783627	
                 WISE/WISE.W1	                    33526	       90876.942141675	
                 WISE/WISE.W2	                    46028	       26783.788116223	
                 WISE/WISE.W3	                   115608	       734.41274158585	
                 WISE/WISE.W4	                   220883	       54.321006534697	
