# BT-NextGen (AGSS2009)
# teff = 10400 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 4.5 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
#                      Filter	#  Wavelength in Angstrom	#  Flux in erg/cm2/s/A	
#############################	#########################	######################	
                2MASS/2MASS.H	                    16620	       1921329.3147273	
                2MASS/2MASS.J	                    12350	       5450633.2495012	
               2MASS/2MASS.Ks	                    21590	       724469.83346707	
                GAIA/GAIA2r.G	          5836.3100587476	       47479955.403241	
              GAIA/GAIA2r.Gbp	          5020.9202378313	       78597042.385222	
              GAIA/GAIA2r.Grp	          7588.8315754264	       23648925.233723	
            Generic/Cousins.I	          7829.1725903466	       21878295.485579	
            Generic/Cousins.R	          6357.9580280521	        42387483.55837	
            Generic/Johnson.B	            4378.11999165	        122498621.1221	
            Generic/Johnson.R	            6695.58446503	       35267996.197203	
            Generic/Johnson.U	            3570.64730961	       82282742.587862	
            Generic/Johnson.V	            5466.11399596	       68610343.834396	
             PAN-STARRS/PS1.g	           4810.883141308	       97777209.111509	
             PAN-STARRS/PS1.i	          7503.6764467665	       25343340.934814	
             PAN-STARRS/PS1.r	          6156.3564291844	        47009400.78169	
             PAN-STARRS/PS1.y	          9613.4544956085	       12516221.469009	
             PAN-STARRS/PS1.z	          8668.5619290591	       15766027.650247	
              Paranal/NACO.Ks	            21240.5963451	       758196.32140048	
              Paranal/VISTA.H	          16348.188840504	       1934254.0515194	
              Paranal/VISTA.J	          12480.995875768	        5167251.092414	
             Paranal/VISTA.Ks	          21435.460615367	       735223.57899481	
                 SLOAN/SDSS.g	          4640.4198339016	       107216497.70976	
     SLOAN/SDSS.gprime_filter	          4724.6036159648	       102218641.33611	
                 SLOAN/SDSS.i	          7439.4904529922	       26042405.930808	
     SLOAN/SDSS.iprime_filter	          7673.0341411813	        23258364.13153	
                 SLOAN/SDSS.r	          6122.3296283695	       47948811.746957	
     SLOAN/SDSS.rprime_filter	          6202.5780752063	       45922000.437806	
                 SLOAN/SDSS.u	          3594.9304222451	       80562214.770328	
     SLOAN/SDSS.uprime_filter	          3542.1866034125	       79571859.671471	
                 SLOAN/SDSS.z	          8897.0610456181	       14831546.837288	
     SLOAN/SDSS.zprime_filter	          10506.539849677	       8629962.6172899	
              Spitzer/IRAC.I1	             35075.111436	       114045.58839196	
              Spitzer/IRAC.I2	            44365.7786851	       45198.074022958	
              Spitzer/IRAC.I3	            56281.0168686	       17348.714780568	
              Spitzer/IRAC.I4	            75891.5860201	       5070.2464774968	
                 WISE/WISE.W1	                    33526	       138402.56450754	
                 WISE/WISE.W2	                    46028	       40117.460615339	
                 WISE/WISE.W3	                   115608	       1016.6457728078	
                 WISE/WISE.W4	                   220883	       75.739698808065	
