# BT-NextGen (AGSS2009)
# teff = 8600 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 5 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
#                      Filter	#  Wavelength in Angstrom	#  Flux in erg/cm2/s/A	
#############################	#########################	######################	
                2MASS/2MASS.H	                    16620	       1643752.3673936	
                2MASS/2MASS.J	                    12350	       4440109.7149138	
               2MASS/2MASS.Ks	                    21590	       627745.61037549	
                GAIA/GAIA2r.G	          5836.3100587476	       29923953.193201	
              GAIA/GAIA2r.Gbp	          5020.9202378313	        45937778.36675	
              GAIA/GAIA2r.Grp	          7588.8315754264	       17274581.827528	
            Generic/Cousins.I	          7829.1725903466	       16391190.099403	
            Generic/Cousins.R	          6357.9580280521	       29021041.804349	
            Generic/Johnson.B	            4378.11999165	        63647278.39926	
            Generic/Johnson.R	            6695.58446503	       24649756.868015	
            Generic/Johnson.U	            3570.64730961	       42872691.161969	
            Generic/Johnson.V	            5466.11399596	       42918310.453276	
             PAN-STARRS/PS1.g	           4810.883141308	       55372097.231344	
             PAN-STARRS/PS1.i	          7503.6764467665	       18676597.335221	
             PAN-STARRS/PS1.r	          6156.3564291844	       31655483.920997	
             PAN-STARRS/PS1.y	          9613.4544956085	       9458095.2055072	
             PAN-STARRS/PS1.z	          8668.5619290591	       11995050.992479	
              Paranal/NACO.Ks	            21240.5963451	       656715.05585101	
              Paranal/VISTA.H	          16348.188840504	       1655417.5018164	
              Paranal/VISTA.J	          12480.995875768	        4225282.940314	
             Paranal/VISTA.Ks	          21435.460615367	       636989.52141416	
                 SLOAN/SDSS.g	          4640.4198339016	       58841074.522953	
     SLOAN/SDSS.gprime_filter	          4724.6036159648	       56942166.605595	
                 SLOAN/SDSS.i	          7439.4904529922	       19131845.983696	
     SLOAN/SDSS.iprime_filter	          7673.0341411813	       17309233.396485	
                 SLOAN/SDSS.r	          6122.3296283695	       32217240.191527	
     SLOAN/SDSS.rprime_filter	          6202.5780752063	       31051313.857537	
                 SLOAN/SDSS.u	          3594.9304222451	       42246650.593442	
     SLOAN/SDSS.uprime_filter	          3542.1866034125	       41924722.504404	
                 SLOAN/SDSS.z	          8897.0610456181	       11265211.148737	
     SLOAN/SDSS.zprime_filter	          10506.539849677	        6731379.290698	
              Spitzer/IRAC.I1	             35075.111436	       97866.648483058	
              Spitzer/IRAC.I2	            44365.7786851	       40473.055159262	
              Spitzer/IRAC.I3	            56281.0168686	        15648.92847381	
              Spitzer/IRAC.I4	            75891.5860201	        4572.589096732	
                 WISE/WISE.W1	                    33526	        119297.6452748	
                 WISE/WISE.W2	                    46028	       36147.399022142	
                 WISE/WISE.W3	                   115608	        916.6600139303	
                 WISE/WISE.W4	                   220883	       68.258008889019	
