# BT-NextGen (AGSS2009)
# teff = 7000 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 4.5 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
#                      Filter	#  Wavelength in Angstrom	#  Flux in erg/cm2/s/A	
#############################	#########################	######################	
                2MASS/2MASS.H	                    16620	       1318391.6304543	
                2MASS/2MASS.J	                    12350	       3105270.4921664	
               2MASS/2MASS.Ks	                    21590	       504555.94604449	
                GAIA/GAIA2r.G	          5836.3100587476	       14510957.450351	
              GAIA/GAIA2r.Gbp	          5020.9202378313	       19981146.981357	
              GAIA/GAIA2r.Grp	          7588.8315754264	       9979339.5285683	
            Generic/Cousins.I	          7829.1725903466	       9683931.2789973	
            Generic/Cousins.R	          6357.9580280521	       15084068.072891	
            Generic/Johnson.B	            4378.11999165	       24404661.181884	
            Generic/Johnson.R	            6695.58446503	       13226807.479262	
            Generic/Johnson.U	            3570.64730961	       15735715.979934	
            Generic/Johnson.V	            5466.11399596	       19634471.599984	
             PAN-STARRS/PS1.g	           4810.883141308	       22980141.960714	
             PAN-STARRS/PS1.i	          7503.6764467665	       10720939.963577	
             PAN-STARRS/PS1.r	          6156.3564291844	       16095348.408132	
             PAN-STARRS/PS1.y	          9613.4544956085	       5950891.1250826	
             PAN-STARRS/PS1.z	          8668.5619290591	       7546669.9600236	
              Paranal/NACO.Ks	            21240.5963451	       527630.83919757	
              Paranal/VISTA.H	          16348.188840504	       1325860.2088978	
              Paranal/VISTA.J	          12480.995875768	        2984283.440577	
             Paranal/VISTA.Ks	          21435.460615367	       511852.05008759	
                 SLOAN/SDSS.g	          4640.4198339016	       23717841.892114	
     SLOAN/SDSS.gprime_filter	          4724.6036159648	       23285219.960148	
                 SLOAN/SDSS.i	          7439.4904529922	       10926332.358072	
     SLOAN/SDSS.iprime_filter	          7673.0341411813	       10108242.751017	
                 SLOAN/SDSS.r	          6122.3296283695	       16333319.167503	
     SLOAN/SDSS.rprime_filter	          6202.5780752063	       15876270.441076	
                 SLOAN/SDSS.u	          3594.9304222451	       15720486.735567	
     SLOAN/SDSS.uprime_filter	          3542.1866034125	       15466832.691378	
                 SLOAN/SDSS.z	          8897.0610456181	       7095098.2346555	
     SLOAN/SDSS.zprime_filter	          10506.539849677	       4422404.9144371	
              Spitzer/IRAC.I1	             35075.111436	         78986.9129283	
              Spitzer/IRAC.I2	            44365.7786851	       31850.843833759	
              Spitzer/IRAC.I3	            56281.0168686	       13072.544489309	
              Spitzer/IRAC.I4	            75891.5860201	        3812.313846263	
                 WISE/WISE.W1	                    33526	       96257.937337138	
                 WISE/WISE.W2	                    46028	       28574.144414942	
                 WISE/WISE.W3	                   115608	       761.49470118835	
                 WISE/WISE.W4	                   220883	       56.253221779474	
