# BT-NextGen (AGSS2009)
# teff = 8600 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 4.5 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
#                      Filter	#  Wavelength in Angstrom	#  Flux in erg/cm2/s/A	
#############################	#########################	######################	
                2MASS/2MASS.H	                    16620	       1614125.1759171	
                2MASS/2MASS.J	                    12350	       4376682.9217636	
               2MASS/2MASS.Ks	                    21590	       618129.16212293	
                GAIA/GAIA2r.G	          5836.3100587476	       30110291.853625	
              GAIA/GAIA2r.Gbp	          5020.9202378313	       46563836.291333	
              GAIA/GAIA2r.Grp	          7588.8315754264	       17040510.835994	
            Generic/Cousins.I	          7829.1725903466	       16049670.849588	
            Generic/Cousins.R	          6357.9580280521	       28834578.231542	
            Generic/Johnson.B	            4378.11999165	       66261223.980049	
            Generic/Johnson.R	            6695.58446503	       24411860.360768	
            Generic/Johnson.U	            3570.64730961	       40517984.759984	
            Generic/Johnson.V	            5466.11399596	       43226847.831215	
             PAN-STARRS/PS1.g	           4810.883141308	       56781947.541626	
             PAN-STARRS/PS1.i	          7503.6764467665	       18339701.297022	
             PAN-STARRS/PS1.r	          6156.3564291844	       31537632.477011	
             PAN-STARRS/PS1.y	          9613.4544956085	       9461677.0420054	
             PAN-STARRS/PS1.z	          8668.5619290591	       11816697.731152	
              Paranal/NACO.Ks	            21240.5963451	       646578.69333316	
              Paranal/VISTA.H	          16348.188840504	       1624647.1534274	
              Paranal/VISTA.J	          12480.995875768	       4164442.7230619	
             Paranal/VISTA.Ks	          21435.460615367	       627212.51924268	
                 SLOAN/SDSS.g	          4640.4198339016	       60681770.342018	
     SLOAN/SDSS.gprime_filter	          4724.6036159648	        58562464.38188	
                 SLOAN/SDSS.i	          7439.4904529922	       18794807.090793	
     SLOAN/SDSS.iprime_filter	          7673.0341411813	       16956150.218321	
                 SLOAN/SDSS.r	          6122.3296283695	       32111155.994208	
     SLOAN/SDSS.rprime_filter	          6202.5780752063	       30915905.391284	
                 SLOAN/SDSS.u	          3594.9304222451	       40008866.326722	
     SLOAN/SDSS.uprime_filter	          3542.1866034125	       39275203.645154	
                 SLOAN/SDSS.z	          8897.0610456181	       11141404.787545	
     SLOAN/SDSS.zprime_filter	          10506.539849677	       6676277.6757277	
              Spitzer/IRAC.I1	             35075.111436	       96816.910544057	
              Spitzer/IRAC.I2	            44365.7786851	       40157.682331403	
              Spitzer/IRAC.I3	            56281.0168686	        15533.98722307	
              Spitzer/IRAC.I4	            75891.5860201	        4540.735228321	
                 WISE/WISE.W1	                    33526	       117995.08630807	
                 WISE/WISE.W2	                    46028	       35872.318788757	
                 WISE/WISE.W3	                   115608	       910.66404750696	
                 WISE/WISE.W4	                   220883	       67.875639467112	
