# BT-NextGen (AGSS2009)
# teff = 5700 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 5 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
#                      Filter	#  Wavelength in Angstrom	#  Flux in erg/cm2/s/A	
#############################	#########################	######################	
                2MASS/2MASS.H	                    16620	       1026358.5780411	
                2MASS/2MASS.J	                    12350	       2037456.4381901	
               2MASS/2MASS.Ks	                    21590	       401883.00134584	
                GAIA/GAIA2r.G	          5836.3100587476	       6266844.0303457	
              GAIA/GAIA2r.Gbp	          5020.9202378313	       7327574.3450694	
              GAIA/GAIA2r.Grp	          7588.8315754264	       5205560.9769851	
            Generic/Cousins.I	          7829.1725903466	       5147113.2556026	
            Generic/Cousins.R	          6357.9580280521	       7018735.3575754	
            Generic/Johnson.B	            4378.11999165	       7112318.4027385	
            Generic/Johnson.R	            6695.58446503	       6380334.0471946	
            Generic/Johnson.U	            3570.64730961	       3338221.4576327	
            Generic/Johnson.V	            5466.11399596	       7765735.3880872	
             PAN-STARRS/PS1.g	           4810.883141308	       7842279.9448762	
             PAN-STARRS/PS1.i	          7503.6764467665	       5548081.4950484	
             PAN-STARRS/PS1.r	          6156.3564291844	       7304948.4487019	
             PAN-STARRS/PS1.y	          9613.4544956085	       3476032.7482929	
             PAN-STARRS/PS1.z	          8668.5619290591	       4254444.4080906	
              Paranal/NACO.Ks	            21240.5963451	       419401.45637016	
              Paranal/VISTA.H	          16348.188840504	       1029000.9268235	
              Paranal/VISTA.J	          12480.995875768	        1976536.660429	
             Paranal/VISTA.Ks	          21435.460615367	       407464.27282184	
                 SLOAN/SDSS.g	          4640.4198339016	       7684698.3366322	
     SLOAN/SDSS.gprime_filter	          4724.6036159648	       7743289.9865165	
                 SLOAN/SDSS.i	          7439.4904529922	       5624266.7540887	
     SLOAN/SDSS.iprime_filter	          7673.0341411813	       5308175.4383003	
                 SLOAN/SDSS.r	          6122.3296283695	       7384743.3484567	
     SLOAN/SDSS.rprime_filter	          6202.5780752063	       7251088.5780878	
                 SLOAN/SDSS.u	          3594.9304222451	       3338375.9319425	
     SLOAN/SDSS.uprime_filter	          3542.1866034125	       3295603.7348498	
                 SLOAN/SDSS.z	          8897.0610456181	       4036837.5272694	
     SLOAN/SDSS.zprime_filter	          10506.539849677	       2704650.2236427	
              Spitzer/IRAC.I1	             35075.111436	       64157.062284541	
              Spitzer/IRAC.I2	            44365.7786851	       25373.525611471	
              Spitzer/IRAC.I3	            56281.0168686	       10182.589607078	
              Spitzer/IRAC.I4	            75891.5860201	       3190.2486885299	
                 WISE/WISE.W1	                    33526	       78095.860023233	
                 WISE/WISE.W2	                    46028	       22568.964796162	
                 WISE/WISE.W3	                   115608	       637.39880207377	
                 WISE/WISE.W4	                   220883	       47.112011826281	
