# BT-NextGen (AGSS2009)
# teff = 8400 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 5 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
#                      Filter	#  Wavelength in Angstrom	#  Flux in erg/cm2/s/A	
#############################	#########################	######################	
                2MASS/2MASS.H	                    16620	       1613506.3302833	
                2MASS/2MASS.J	                    12350	       4312069.3866742	
               2MASS/2MASS.Ks	                    21590	       615361.30540603	
                GAIA/GAIA2r.G	          5836.3100587476	        28097331.08852	
              GAIA/GAIA2r.Gbp	          5020.9202378313	       42697918.347595	
              GAIA/GAIA2r.Grp	          7588.8315754264	       16513414.740931	
            Generic/Cousins.I	          7829.1725903466	       15716339.694478	
            Generic/Cousins.R	          6357.9580280521	       27489559.063359	
            Generic/Johnson.B	            4378.11999165	       58423609.435175	
            Generic/Johnson.R	            6695.58446503	       23415103.048955	
            Generic/Johnson.U	            3570.64730961	       39233178.585268	
            Generic/Johnson.V	            5466.11399596	       40124801.651799	
             PAN-STARRS/PS1.g	           4810.883141308	        51225415.22137	
             PAN-STARRS/PS1.i	          7503.6764467665	       17860486.178322	
             PAN-STARRS/PS1.r	          6156.3564291844	       29917832.299361	
             PAN-STARRS/PS1.y	          9613.4544956085	       9080210.4349215	
             PAN-STARRS/PS1.z	          8668.5619290591	       11547103.185725	
              Paranal/NACO.Ks	            21240.5963451	       643846.82596276	
              Paranal/VISTA.H	          16348.188840504	       1625010.1135836	
              Paranal/VISTA.J	          12480.995875768	       4107504.5008772	
             Paranal/VISTA.Ks	          21435.460615367	        624444.4458872	
                 SLOAN/SDSS.g	          4640.4198339016	       54278168.037083	
     SLOAN/SDSS.gprime_filter	          4724.6036159648	       52599480.317825	
                 SLOAN/SDSS.i	          7439.4904529922	       18287797.157626	
     SLOAN/SDSS.iprime_filter	          7673.0341411813	       16581205.524269	
                 SLOAN/SDSS.r	          6122.3296283695	       30440363.118927	
     SLOAN/SDSS.rprime_filter	          6202.5780752063	       29363809.684822	
                 SLOAN/SDSS.u	          3594.9304222451	       38688593.033805	
     SLOAN/SDSS.uprime_filter	          3542.1866034125	       38385271.328229	
                 SLOAN/SDSS.z	          8897.0610456181	       10837386.438516	
     SLOAN/SDSS.zprime_filter	          10506.539849677	       6495376.2982001	
              Spitzer/IRAC.I1	             35075.111436	        95618.38581686	
              Spitzer/IRAC.I2	            44365.7786851	       39372.050839286	
              Spitzer/IRAC.I3	            56281.0168686	       15282.353007264	
              Spitzer/IRAC.I4	            75891.5860201	       4465.3053651587	
                 WISE/WISE.W1	                    33526	       116600.97244423	
                 WISE/WISE.W2	                    46028	       35168.106058482	
                 WISE/WISE.W3	                   115608	       895.11453575483	
                 WISE/WISE.W4	                   220883	       66.647325553836	
