# BT-NextGen (AGSS2009)
# teff = 6800 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 4.5 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
#                      Filter	#  Wavelength in Angstrom	#  Flux in erg/cm2/s/A	
#############################	#########################	######################	
                2MASS/2MASS.H	                    16620	       1277041.8126572	
                2MASS/2MASS.J	                    12350	       2943850.1167732	
               2MASS/2MASS.Ks	                    21590	        489901.5636954	
                GAIA/GAIA2r.G	          5836.3100587476	       13024080.269236	
              GAIA/GAIA2r.Gbp	          5020.9202378313	        17611661.00329	
              GAIA/GAIA2r.Grp	          7588.8315754264	       9198236.9209136	
            Generic/Cousins.I	          7829.1725903466	       8956029.6240484	
            Generic/Cousins.R	          6357.9580280521	       13663298.085048	
            Generic/Johnson.B	            4378.11999165	       20979277.022816	
            Generic/Johnson.R	            6695.58446503	       12047338.939892	
            Generic/Johnson.U	            3570.64730961	       13729387.389785	
            Generic/Johnson.V	            5466.11399596	       17436776.540808	
             PAN-STARRS/PS1.g	           4810.883141308	       20056069.452477	
             PAN-STARRS/PS1.i	          7503.6764467665	       9869848.5251376	
             PAN-STARRS/PS1.r	          6156.3564291844	        14528745.41768	
             PAN-STARRS/PS1.y	          9613.4544956085	        5562256.421241	
             PAN-STARRS/PS1.z	          8668.5619290591	       7047583.4347965	
              Paranal/NACO.Ks	            21240.5963451	       512179.72924181	
              Paranal/VISTA.H	          16348.188840504	       1283922.1617185	
              Paranal/VISTA.J	          12480.995875768	       2833057.7205971	
             Paranal/VISTA.Ks	          21435.460615367	       496938.34491561	
                 SLOAN/SDSS.g	          4640.4198339016	       20584779.369007	
     SLOAN/SDSS.gprime_filter	          4724.6036159648	       20267402.431274	
                 SLOAN/SDSS.i	          7439.4904529922	       10050552.006922	
     SLOAN/SDSS.iprime_filter	          7673.0341411813	       9331090.2209624	
                 SLOAN/SDSS.r	          6122.3296283695	       14735179.176973	
     SLOAN/SDSS.rprime_filter	          6202.5780752063	       14342925.224417	
                 SLOAN/SDSS.u	          3594.9304222451	       13753502.166211	
     SLOAN/SDSS.uprime_filter	          3542.1866034125	       13531573.925234	
                 SLOAN/SDSS.z	          8897.0610456181	       6628533.3140636	
     SLOAN/SDSS.zprime_filter	          10506.539849677	       4158201.4806332	
              Spitzer/IRAC.I1	             35075.111436	       76928.569280727	
              Spitzer/IRAC.I2	            44365.7786851	       31025.530776351	
              Spitzer/IRAC.I3	            56281.0168686	       12805.073811114	
              Spitzer/IRAC.I4	            75891.5860201	       3767.1263434391	
                 WISE/WISE.W1	                    33526	       93733.376873754	
                 WISE/WISE.W2	                    46028	       27728.683924489	
                 WISE/WISE.W3	                   115608	       753.64379477709	
                 WISE/WISE.W4	                   220883	       55.865673494524	
