# BT-NextGen (AGSS2009)
# teff = 7800 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 5 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
#                      Filter	#  Wavelength in Angstrom	#  Flux in erg/cm2/s/A	
#############################	#########################	######################	
                2MASS/2MASS.H	                    16620	       1504575.5717592	
                2MASS/2MASS.J	                    12350	       3822060.6724269	
               2MASS/2MASS.Ks	                    21590	       572656.17651913	
                GAIA/GAIA2r.G	          5836.3100587476	       21757766.292853	
              GAIA/GAIA2r.Gbp	          5020.9202378313	        31799478.55869	
              GAIA/GAIA2r.Grp	          7588.8315754264	       13702251.498558	
            Generic/Cousins.I	          7829.1725903466	       13174478.442767	
            Generic/Cousins.R	          6357.9580280521	       21894118.195253	
            Generic/Johnson.B	            4378.11999165	       41470734.937115	
            Generic/Johnson.R	            6695.58446503	       18881968.740345	
            Generic/Johnson.U	            3570.64730961	       28484612.448816	
            Generic/Johnson.V	            5466.11399596	       30382928.335512	
             PAN-STARRS/PS1.g	           4810.883141308	       37389050.949074	
             PAN-STARRS/PS1.i	          7503.6764467665	       14794453.968716	
             PAN-STARRS/PS1.r	          6156.3564291844	       23622098.174844	
             PAN-STARRS/PS1.y	          9613.4544956085	       7731163.5898195	
             PAN-STARRS/PS1.z	          8668.5619290591	       9915723.9161306	
              Paranal/NACO.Ks	            21240.5963451	       599134.05959324	
              Paranal/VISTA.H	          16348.188840504	       1514718.6605272	
              Paranal/VISTA.J	          12480.995875768	       3653939.6697639	
             Paranal/VISTA.Ks	          21435.460615367	       581057.53370257	
                 SLOAN/SDSS.g	          4640.4198339016	       39200773.071216	
     SLOAN/SDSS.gprime_filter	          4724.6036159648	       38186094.996469	
                 SLOAN/SDSS.i	          7439.4904529922	       15118488.612825	
     SLOAN/SDSS.iprime_filter	          7673.0341411813	       13837833.143064	
                 SLOAN/SDSS.r	          6122.3296283695	       24007875.742581	
     SLOAN/SDSS.rprime_filter	          6202.5780752063	       23236102.415258	
                 SLOAN/SDSS.u	          3594.9304222451	        28224740.13996	
     SLOAN/SDSS.uprime_filter	          3542.1866034125	       27987000.145028	
                 SLOAN/SDSS.z	          8897.0610456181	       9292154.8641207	
     SLOAN/SDSS.zprime_filter	          10506.539849677	       5628312.3672574	
              Spitzer/IRAC.I1	             35075.111436	       88806.308364221	
              Spitzer/IRAC.I2	            44365.7786851	       36156.445092101	
              Spitzer/IRAC.I3	            56281.0168686	       14255.620630931	
              Spitzer/IRAC.I4	            75891.5860201	       4163.7173327719	
                 WISE/WISE.W1	                    33526	        108327.8072995	
                 WISE/WISE.W2	                    46028	       32351.709117295	
                 WISE/WISE.W3	                   115608	       834.30072623973	
                 WISE/WISE.W4	                   220883	       62.060586300388	
