# BT-NextGen (AGSS2009)
# teff = 6200 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 5 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
#                      Filter	#  Wavelength in Angstrom	#  Flux in erg/cm2/s/A	
#############################	#########################	######################	
                2MASS/2MASS.H	                    16620	       1148886.2499955	
                2MASS/2MASS.J	                    12350	       2452323.1586999	
               2MASS/2MASS.Ks	                    21590	       444206.42333993	
                GAIA/GAIA2r.G	          5836.3100587476	       8997885.0937546	
              GAIA/GAIA2r.Gbp	          5020.9202378313	       11314052.819209	
              GAIA/GAIA2r.Grp	          7588.8315754264	       6944217.2847692	
            Generic/Cousins.I	          7829.1725903466	       6822939.2693931	
            Generic/Cousins.R	          6357.9580280521	       9791690.9541457	
            Generic/Johnson.B	            4378.11999165	       12120428.230647	
            Generic/Johnson.R	            6695.58446503	       8776529.8705027	
            Generic/Johnson.U	            3570.64730961	        7285282.080886	
            Generic/Johnson.V	            5466.11399596	       11611458.857009	
             PAN-STARRS/PS1.g	           4810.883141308	       12480723.371892	
             PAN-STARRS/PS1.i	          7503.6764467665	       7428003.3583869	
             PAN-STARRS/PS1.r	          6156.3564291844	       10292073.966444	
             PAN-STARRS/PS1.y	          9613.4544956085	       4410056.2431147	
             PAN-STARRS/PS1.z	          8668.5619290591	       5513725.5433337	
              Paranal/NACO.Ks	            21240.5963451	       463998.96974034	
              Paranal/VISTA.H	          16348.188840504	        1153372.818777	
              Paranal/VISTA.J	          12480.995875768	       2369523.1437737	
             Paranal/VISTA.Ks	          21435.460615367	        450450.7169347	
                 SLOAN/SDSS.g	          4640.4198339016	       12502113.792233	
     SLOAN/SDSS.gprime_filter	          4724.6036159648	       12457552.611858	
                 SLOAN/SDSS.i	          7439.4904529922	       7545775.7524993	
     SLOAN/SDSS.iprime_filter	          7673.0341411813	       7071083.9376723	
                 SLOAN/SDSS.r	          6122.3296283695	       10420410.648113	
     SLOAN/SDSS.rprime_filter	          6202.5780752063	        10190188.79114	
                 SLOAN/SDSS.u	          3594.9304222451	       7311190.9546927	
     SLOAN/SDSS.uprime_filter	          3542.1866034125	       7219616.7707091	
                 SLOAN/SDSS.z	          8897.0610456181	       5204147.3747108	
     SLOAN/SDSS.zprime_filter	          10506.539849677	       3360797.7504443	
              Spitzer/IRAC.I1	             35075.111436	       70326.447244268	
              Spitzer/IRAC.I2	            44365.7786851	       28122.025512885	
              Spitzer/IRAC.I3	            56281.0168686	       11446.976210274	
              Spitzer/IRAC.I4	            75891.5860201	       3471.9815589325	
                 WISE/WISE.W1	                    33526	       85666.671142311	
                 WISE/WISE.W2	                    46028	       25053.491245472	
                 WISE/WISE.W3	                   115608	       693.79437365935	
                 WISE/WISE.W4	                   220883	       51.297783222326	
