# BT-NextGen (AGSS2009)
# teff = 5900 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 5 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
#                      Filter	#  Wavelength in Angstrom	#  Flux in erg/cm2/s/A	
#############################	#########################	######################	
                2MASS/2MASS.H	                    16620	       1072711.3686689	
                2MASS/2MASS.J	                    12350	       2197068.7639992	
               2MASS/2MASS.Ks	                    21590	       418006.13069039	
                GAIA/GAIA2r.G	          5836.3100587476	       7265133.9648609	
              GAIA/GAIA2r.Gbp	          5020.9202378313	       8752333.9649639	
              GAIA/GAIA2r.Grp	          7588.8315754264	       5861919.3138944	
            Generic/Cousins.I	          7829.1725903466	       5781525.8719026	
            Generic/Cousins.R	          6357.9580280521	       8047122.2487941	
            Generic/Johnson.B	            4378.11999165	       8850548.2516509	
            Generic/Johnson.R	            6695.58446503	       7273500.7360862	
            Generic/Johnson.U	            3570.64730961	        4658317.598124	
            Generic/Johnson.V	            5466.11399596	       9161305.8431043	
             PAN-STARRS/PS1.g	           4810.883141308	       9490069.2540303	
             PAN-STARRS/PS1.i	          7503.6764467665	       6256876.1349658	
             PAN-STARRS/PS1.r	          6156.3564291844	       8407863.2650635	
             PAN-STARRS/PS1.y	          9613.4544956085	       3835865.5426542	
             PAN-STARRS/PS1.z	          8668.5619290591	       4736540.7794191	
              Paranal/NACO.Ks	            21240.5963451	       436390.84744641	
              Paranal/VISTA.H	          16348.188840504	        1076089.688617	
              Paranal/VISTA.J	          12480.995875768	       2127949.2872836	
             Paranal/VISTA.Ks	          21435.460615367	       423832.09225591	
                 SLOAN/SDSS.g	          4640.4198339016	       9383652.2378535	
     SLOAN/SDSS.gprime_filter	          4724.6036159648	       9411402.0477005	
                 SLOAN/SDSS.i	          7439.4904529922	       6348064.5824021	
     SLOAN/SDSS.iprime_filter	          7673.0341411813	       5974342.8050107	
                 SLOAN/SDSS.r	          6122.3296283695	       8505329.6262843	
     SLOAN/SDSS.rprime_filter	          6202.5780752063	       8337469.8332727	
                 SLOAN/SDSS.u	          3594.9304222451	        4670690.410742	
     SLOAN/SDSS.uprime_filter	          3542.1866034125	       4608775.2114276	
                 SLOAN/SDSS.z	          8897.0610456181	       4484446.9328313	
     SLOAN/SDSS.zprime_filter	          10506.539849677	       2957162.3692725	
              Spitzer/IRAC.I1	             35075.111436	       66594.453400823	
              Spitzer/IRAC.I2	            44365.7786851	       26464.298755118	
              Spitzer/IRAC.I3	            56281.0168686	       10682.889271256	
              Spitzer/IRAC.I4	            75891.5860201	       3302.5326503155	
                 WISE/WISE.W1	                    33526	       81077.474232163	
                 WISE/WISE.W2	                    46028	       23557.222057968	
                 WISE/WISE.W3	                   115608	       659.88748029724	
                 WISE/WISE.W4	                   220883	        48.78317407516	
